Y,date
4,2000/1/3
4,2000/1/10
2,2000/1/17
4,2000/1/24
4,2000/1/31
3,2000/2/7
2,2000/2/14
3,2000/2/21
5,2000/2/28
6,2000/3/6
2,2000/3/13
5,2000/3/20
2,2000/3/27
2,2000/4/3
2,2000/4/10
3,2000/4/17
0,2000/4/24
1,2000/5/1
1,2000/5/8
1,2000/5/15
4,2000/5/22
4,2000/5/29
2,2000/6/5
1,2000/6/12
6,2000/6/19
1,2000/6/26
2,2000/7/3
4,2000/7/10
2,2000/7/17
3,2000/7/24
1,2000/7/31
1,2000/8/7
0,2000/8/14
1,2000/8/21
3,2000/8/28
1,2000/9/4
2,2000/9/11
2,2000/9/18
2,2000/9/25
2,2000/10/2
2,2000/10/9
1,2000/10/16
1,2000/10/23
2,2000/10/30
5,2000/11/6
5,2000/11/13
2,2000/11/20
2,2000/11/27
2,2000/12/4
1,2000/12/11
2,2000/12/18
0,2000/12/25
2,2001/1/1
0,2001/1/8
1,2001/1/15
4,2001/1/22
2,2001/1/29
2,2001/2/5
4,2001/2/12
1,2001/2/19
1,2001/2/26
4,2001/3/5
5,2001/3/12
3,2001/3/19
1,2001/3/26
0,2001/4/2
1,2001/4/9
1,2001/4/16
1,2001/4/23
3,2001/4/30
1,2001/5/7
1,2001/5/14
1,2001/5/21
3,2001/5/28
2,2001/6/4
2,2001/6/11
2,2001/6/18
2,2001/6/25
0,2001/7/2
2,2001/7/9
1,2001/7/16
1,2001/7/23
2,2001/7/30
5,2001/8/6
3,2001/8/13
2,2001/8/20
2,2001/8/27
0,2001/9/3
2,2001/9/10
5,2001/9/17
1,2001/9/24
2,2001/10/1
2,2001/10/8
2,2001/10/15
3,2001/10/22
1,2001/10/29
0,2001/11/5
1,2001/11/12
3,2001/11/19
2,2001/11/26
0,2001/12/3
4,2001/12/10
1,2001/12/17
5,2001/12/24
0,2001/12/31
2,2002/1/7
5,2002/1/14
2,2002/1/21
2,2002/1/28
3,2002/2/4
1,2002/2/11
1,2002/2/18
2,2002/2/25
0,2002/3/4
0,2002/3/11
0,2002/3/18
0,2002/3/25
1,2002/4/1
1,2002/4/8
0,2002/4/15
1,2002/4/22
0,2002/4/29
0,2002/5/6
2,2002/5/13
0,2002/5/20
1,2002/5/27
2,2002/6/3
0,2002/6/10
1,2002/6/17
3,2002/6/24
1,2002/7/1
1,2002/7/8
1,2002/7/15
1,2002/7/22
1,2002/7/29
0,2002/8/5
1,2002/8/12
0,2002/8/19
4,2002/8/26
2,2002/9/2
1,2002/9/9
1,2002/9/16
2,2002/9/23
3,2002/9/30
1,2002/10/7
1,2002/10/14
1,2002/10/21
1,2002/10/28
0,2002/11/4
0,2002/11/11
0,2002/11/18
2,2002/11/25
1,2002/12/2
1,2002/12/9
2,2002/12/16
2,2002/12/23
0,2002/12/30
0,2003/1/6
1,2003/1/13
2,2003/1/20
4,2003/1/27
0,2003/2/3
0,2003/2/10
3,2003/2/17
2,2003/2/24
1,2003/3/3
3,2003/3/10
1,2003/3/17
3,2003/3/24
0,2003/3/31
0,2003/4/7
3,2003/4/14
1,2003/4/21
3,2003/4/28
1,2003/5/5
1,2003/5/12
2,2003/5/19
2,2003/5/26
2,2003/6/2
2,2003/6/9
1,2003/6/16
0,2003/6/23
1,2003/6/30
4,2003/7/7
1,2003/7/14
0,2003/7/21
4,2003/7/28
0,2003/8/4
0,2003/8/11
0,2003/8/18
1,2003/8/25
2,2003/9/1
1,2003/9/8
2,2003/9/15
0,2003/9/22
0,2003/9/29
0,2003/10/6
1,2003/10/13
0,2003/10/20
1,2003/10/27
1,2003/11/3
1,2003/11/10
1,2003/11/17
2,2003/11/24
1,2003/12/1
1,2003/12/8
1,2003/12/15
3,2003/12/22
0,2003/12/29
1,2004/1/5
2,2004/1/12
2,2004/1/19
1,2004/1/26
2,2004/2/2
2,2004/2/9
1,2004/2/16
1,2004/2/23
1,2004/3/1
0,2004/3/8
1,2004/3/15
2,2004/3/22
1,2004/3/29
1,2004/4/5
2,2004/4/12
1,2004/4/19
1,2004/4/26
2,2004/5/3
0,2004/5/10
0,2004/5/17
0,2004/5/24
3,2004/5/31
2,2004/6/7
3,2004/6/14
0,2004/6/21
0,2004/6/28
2,2004/7/5
1,2004/7/12
2,2004/7/19
2,2004/7/26
2,2004/8/2
2,2004/8/9
0,2004/8/16
1,2004/8/23
0,2004/8/30
1,2004/9/6
2,2004/9/13
2,2004/9/20
0,2004/9/27
4,2004/10/4
1,2004/10/11
0,2004/10/18
1,2004/10/25
0,2004/11/1
0,2004/11/8
3,2004/11/15
2,2004/11/22
1,2004/11/29
0,2004/12/6
4,2004/12/13
0,2004/12/20
0,2004/12/27
1,2005/1/3
0,2005/1/10
2,2005/1/17
3,2005/1/24
5,2005/1/31
2,2005/2/7
1,2005/2/14
1,2005/2/21
1,2005/2/28
2,2005/3/7
4,2005/3/14
0,2005/3/21
0,2005/3/28
3,2005/4/4
0,2005/4/11
2,2005/4/18
1,2005/4/25
1,2005/5/2
1,2005/5/9
3,2005/5/16
1,2005/5/23
1,2005/5/30
0,2005/6/6
1,2005/6/13
0,2005/6/20
2,2005/6/27
2,2005/7/4
0,2005/7/11
1,2005/7/18
4,2005/7/25
0,2005/8/1
2,2005/8/8
2,2005/8/15
1,2005/8/22
1,2005/8/29
2,2005/9/5
1,2005/9/12
1,2005/9/19
1,2005/9/26
4,2005/10/3
3,2005/10/10
2,2005/10/17
5,2005/10/24
6,2005/10/31
7,2005/11/7
2,2005/11/14
1,2005/11/21
2,2005/11/28
5,2005/12/5
1,2005/12/12
3,2005/12/19
1,2005/12/26
1,2006/1/2
1,2006/1/9
1,2006/1/16
3,2006/1/23
4,2006/1/30
1,2006/2/6
2,2006/2/13
1,2006/2/20
0,2006/2/27
3,2006/3/6
1,2006/3/13
1,2006/3/20
0,2006/3/27
4,2006/4/3
1,2006/4/10
3,2006/4/17
1,2006/4/24
1,2006/5/1
3,2006/5/8
3,2006/5/15
2,2006/5/22
3,2006/5/29
0,2006/6/5
8,2006/6/12
0,2006/6/19
2,2006/6/26
3,2006/7/3
4,2006/7/10
7,2006/7/17
5,2006/7/24
8,2006/7/31
1,2006/8/7
1,2006/8/14
3,2006/8/21
3,2006/8/28
3,2006/9/4
3,2006/9/11
4,2006/9/18
1,2006/9/25
5,2006/10/2
2,2006/10/9
2,2006/10/16
3,2006/10/23
3,2006/10/30
5,2006/11/6
4,2006/11/13
1,2006/11/20
1,2006/11/27
1,2006/12/4
3,2006/12/11
1,2006/12/18
5,2006/12/25
1,2007/1/1
3,2007/1/8
1,2007/1/15
0,2007/1/22
2,2007/1/29
0,2007/2/5
3,2007/2/12
0,2007/2/19
4,2007/2/26
2,2007/3/5
1,2007/3/12
5,2007/3/19
2,2007/3/26
2,2007/4/2
1,2007/4/9
4,2007/4/16
4,2007/4/23
1,2007/4/30
6,2007/5/7
4,2007/5/14
3,2007/5/21
4,2007/5/28
3,2007/6/4
2,2007/6/11
3,2007/6/18
3,2007/6/25
4,2007/7/2
4,2007/7/9
1,2007/7/16
3,2007/7/23
5,2007/7/30
6,2007/8/6
2,2007/8/13
1,2007/8/20
6,2007/8/27
3,2007/9/3
5,2007/9/10
4,2007/9/17
3,2007/9/24
6,2007/10/1
3,2007/10/8
3,2007/10/15
6,2007/10/22
10,2007/10/29
4,2007/11/5
2,2007/11/12
1,2007/11/19
2,2007/11/26
5,2007/12/3
4,2007/12/10
1,2007/12/17
4,2007/12/24
0,2007/12/31
2,2008/1/7
3,2008/1/14
5,2008/1/21
3,2008/1/28
0,2008/2/4
1,2008/2/11
4,2008/2/18
6,2008/2/25
3,2008/3/3
4,2008/3/10
7,2008/3/17
4,2008/3/24
3,2008/3/31
4,2008/4/7
4,2008/4/14
3,2008/4/21
3,2008/4/28
3,2008/5/5
3,2008/5/12
4,2008/5/19
7,2008/5/26
9,2008/6/2
7,2008/6/9
7,2008/6/16
0,2008/6/23
3,2008/6/30
5,2008/7/7
3,2008/7/14
4,2008/7/21
5,2008/7/28
3,2008/8/4
3,2008/8/11
3,2008/8/18
3,2008/8/25
10,2008/9/1
3,2008/9/8
1,2008/9/15
4,2008/9/22
4,2008/9/29
2,2008/10/6
5,2008/10/13
3,2008/10/20
3,2008/10/27
2,2008/11/3
6,2008/11/10
3,2008/11/17
4,2008/11/24
4,2008/12/1
11,2008/12/8
5,2008/12/15
4,2008/12/22
0,2008/12/29
2,2009/1/5
1,2009/1/12
10,2009/1/19
4,2009/1/26
4,2009/2/2
5,2009/2/9
4,2009/2/16
2,2009/2/23
6,2009/3/2
6,2009/3/9
6,2009/3/16
3,2009/3/23
5,2009/3/30
3,2009/4/6
9,2009/4/13
5,2009/4/20
4,2009/4/27
1,2009/5/4
1,2009/5/11
4,2009/5/18
6,2009/5/25
7,2009/6/1
4,2009/6/8
3,2009/6/15
6,2009/6/22
3,2009/6/29
3,2009/7/6
0,2009/7/13
5,2009/7/20
2,2009/7/27
6,2009/8/3
1,2009/8/10
1,2009/8/17
9,2009/8/24
4,2009/8/31
0,2009/9/7
5,2009/9/14
2,2009/9/21
3,2009/9/28
2,2009/10/5
4,2009/10/12
2,2009/10/19
4,2009/10/26
4,2009/11/2
2,2009/11/9
2,2009/11/16
1,2009/11/23
6,2009/11/30
7,2009/12/7
2,2009/12/14
4,2009/12/21
1,2009/12/28
1,2010/1/4
3,2010/1/11
2,2010/1/18
5,2010/1/25
1,2010/2/1
2,2010/2/8
5,2010/2/15
2,2010/2/22
1,2010/3/1
6,2010/3/8
5,2010/3/15
4,2010/3/22
3,2010/3/29
2,2010/4/5
4,2010/4/12
3,2010/4/19
3,2010/4/26
1,2010/5/3
4,2010/5/10
2,2010/5/17
1,2010/5/24
6,2010/5/31
4,2010/6/7
5,2010/6/14
2,2010/6/21
5,2010/6/28
2,2010/7/5
6,2010/7/12
1,2010/7/19
5,2010/7/26
6,2010/8/2
0,2010/8/9
4,2010/8/16
4,2010/8/23
1,2010/8/30
3,2010/9/6
5,2010/9/13
2,2010/9/20
7,2010/9/27
4,2010/10/4
5,2010/10/11
7,2010/10/18
1,2010/10/25
3,2010/11/1
4,2010/11/8
1,2010/11/15
4,2010/11/22
1,2010/11/29
5,2010/12/6
6,2010/12/13
3,2010/12/20
1,2010/12/27
1,2011/1/3
6,2011/1/10
5,2011/1/17
3,2011/1/24
1,2011/1/31
0,2011/2/7
7,2011/2/14
6,2011/2/21
4,2011/2/28
5,2011/3/7
4,2011/3/14
2,2011/3/21
4,2011/3/28
3,2011/4/4
1,2011/4/11
1,2011/4/18
5,2011/4/25
4,2011/5/2
5,2011/5/9
5,2011/5/16
2,2011/5/23
5,2011/5/30
11,2011/6/6
4,2011/6/13
6,2011/6/20
4,2011/6/27
6,2011/7/4
6,2011/7/11
5,2011/7/18
4,2011/7/25
6,2011/8/1
6,2011/8/8
5,2011/8/15
8,2011/8/22
5,2011/8/29
4,2011/9/5
8,2011/9/12
2,2011/9/19
4,2011/9/26
7,2011/10/3
4,2011/10/10
6,2011/10/17
8,2011/10/24
3,2011/10/31
7,2011/11/7
4,2011/11/14
5,2011/11/21
4,2011/11/28
8,2011/12/5
10,2011/12/12
3,2011/12/19
6,2011/12/26
3,2012/1/2
5,2012/1/9
6,2012/1/16
6,2012/1/23
5,2012/1/30
8,2012/2/6
6,2012/2/13
6,2012/2/20
7,2012/2/27
3,2012/3/5
3,2012/3/12
8,2012/3/19
0,2012/3/26
6,2012/4/2
10,2012/4/9
5,2012/4/16
7,2012/4/23
1,2012/4/30
6,2012/5/7
6,2012/5/14
8,2012/5/21
10,2012/5/28
4,2012/6/4
4,2012/6/11
5,2012/6/18
6,2012/6/25
2,2012/7/2
1,2012/7/9
4,2012/7/16
5,2012/7/23
4,2012/7/30
8,2012/8/6
3,2012/8/13
6,2012/8/20
14,2012/8/27
8,2012/9/3
3,2012/9/10
2,2012/9/17
11,2012/9/24
7,2012/10/1
9,2012/10/8
2,2012/10/15
3,2012/10/22
4,2012/10/29
7,2012/11/5
7,2012/11/12
6,2012/11/19
8,2012/11/26
5,2012/12/3
12,2012/12/10
5,2012/12/17
7,2012/12/24
3,2012/12/31
7,2013/1/7
8,2013/1/14
7,2013/1/21
3,2013/1/28
6,2013/2/4
6,2013/2/11
5,2013/2/18
4,2013/2/25
8,2013/3/4
14,2013/3/11
8,2013/3/18
7,2013/3/25
7,2013/4/1
9,2013/4/8
8,2013/4/15
14,2013/4/22
5,2013/4/29
6,2013/5/6
13,2013/5/13
13,2013/5/20
9,2013/5/27
3,2013/6/3
5,2013/6/10
7,2013/6/17
7,2013/6/24
5,2013/7/1
8,2013/7/8
11,2013/7/15
15,2013/7/22
10,2013/7/29
9,2013/8/5
7,2013/8/12
16,2013/8/19
12,2013/8/26
9,2013/9/2
13,2013/9/9
4,2013/9/16
11,2013/9/23
3,2013/9/30
10,2013/10/7
7,2013/10/14
11,2013/10/21
8,2013/10/28
6,2013/11/4
11,2013/11/11
3,2013/11/18
13,2013/11/25
11,2013/12/2
2,2013/12/9
7,2013/12/16
5,2013/12/23
0,2013/12/30
7,2014/1/6
8,2014/1/13
15,2014/1/20
9,2014/1/27
8,2014/2/3
6,2014/2/10
4,2014/2/17
10,2014/2/24
10,2014/3/3
6,2014/3/10
3,2014/3/17
10,2014/3/24
6,2014/3/31
10,2014/4/7
8,2014/4/14
17,2014/4/21
8,2014/4/28
5,2014/5/5
7,2014/5/12
15,2014/5/19
14,2014/5/26
10,2014/6/2
9,2014/6/9
13,2014/6/16
17,2014/6/23
15,2014/6/30
13,2014/7/7
6,2014/7/14
11,2014/7/21
14,2014/7/28
14,2014/8/4
18,2014/8/11
5,2014/8/18
11,2014/8/25
9,2014/9/1
9,2014/9/8
3,2014/9/15
9,2014/9/22
8,2014/9/29
12,2014/10/6
13,2014/10/13
10,2014/10/20
10,2014/10/27
7,2014/11/3
7,2014/11/10
10,2014/11/17
5,2014/11/24
7,2014/12/1
16,2014/12/8
12,2014/12/15
18,2014/12/22
0,2014/12/29
9,2015/1/5
11,2015/1/12
15,2015/1/19
10,2015/1/26
15,2015/2/2
12,2015/2/9
16,2015/2/16
15,2015/2/23
17,2015/3/2
10,2015/3/9
10,2015/3/16
21,2015/3/23
16,2015/3/30
34,2015/4/6
24,2015/4/13
21,2015/4/20
20,2015/4/27
17,2015/5/4
24,2015/5/11
25,2015/5/18
19,2015/5/25
20,2015/6/1
24,2015/6/8
25,2015/6/15
29,2015/6/22
20,2015/6/29
19,2015/7/6
19,2015/7/13
14,2015/7/20
21,2015/7/27
23,2015/8/3
22,2015/8/10
24,2015/8/17
22,2015/8/24
24,2015/8/31
25,2015/9/7
33,2015/9/14
12,2015/9/21
22,2015/9/28
22,2015/10/5
21,2015/10/12
18,2015/10/19
30,2015/10/26
21,2015/11/2
26,2015/11/9
16,2015/11/16
17,2015/11/23
23,2015/11/30
35,2015/12/7
20,2015/12/14
24,2015/12/21
12,2015/12/28
29,2016/1/4
40,2016/1/11
23,2016/1/18
39,2016/1/25
31,2016/2/1
26,2016/2/8
31,2016/2/15
27,2016/2/22
28,2016/2/29
47,2016/3/7
21,2016/3/14
20,2016/3/21
37,2016/3/28
45,2016/4/4
18,2016/4/11
42,2016/4/18
26,2016/4/25
13,2016/5/2
49,2016/5/9
37,2016/5/16
34,2016/5/23
35,2016/5/30
18,2016/6/6
41,2016/6/13
34,2016/6/20
38,2016/6/27
36,2016/7/4
28,2016/7/11
33,2016/7/18
41,2016/7/25
41,2016/8/1
33,2016/8/8
39,2016/8/15
37,2016/8/22
34,2016/8/29
39,2016/9/5
40,2016/9/12
20,2016/9/19
35,2016/9/26
41,2016/10/3
28,2016/10/10
33,2016/10/17
20,2016/10/24
29,2016/10/31
29,2016/11/7
42,2016/11/14
29,2016/11/21
31,2016/11/28
33,2016/12/5
31,2016/12/12
24,2016/12/19
18,2016/12/26
15,2017/1/2
24,2017/1/9
22,2017/1/16
28,2017/1/23
34,2017/1/30
25,2017/2/6
29,2017/2/13
24,2017/2/20
45,2017/2/27
30,2017/3/6
32,2017/3/13
25,2017/3/20
23,2017/3/27
32,2017/4/3
34,2017/4/10
34,2017/4/17
38,2017/4/24
18,2017/5/1
53,2017/5/8
49,2017/5/15
37,2017/5/22
44,2017/5/29
36,2017/6/5
34,2017/6/12
34,2017/6/19
49,2017/6/26
39,2017/7/3
35,2017/7/10
27,2017/7/17
42,2017/7/24
48,2017/7/31
29,2017/8/7
41,2017/8/14
44,2017/8/21
55,2017/8/28
38,2017/9/4
42,2017/9/11
17,2017/9/18
52,2017/9/25
27,2017/10/2
26,2017/10/9
34,2017/10/16
36,2017/10/23
26,2017/10/30
45,2017/11/6
33,2017/11/13
29,2017/11/20
32,2017/11/27
40,2017/12/4
39,2017/12/11
27,2017/12/18
37,2017/12/25
8,2018/1/1
26,2018/1/8
40,2018/1/15
35,2018/1/22
40,2018/1/29
27,2018/2/5
24,2018/2/12
24,2018/2/19
35,2018/2/26
30,2018/3/5
32,2018/3/12
36,2018/3/19
27,2018/3/26
31,2018/4/2
34,2018/4/9
39,2018/4/16
39,2018/4/23
21,2018/4/30
38,2018/5/7
37,2018/5/14
36,2018/5/21
31,2018/5/28
45,2018/6/4
33,2018/6/11
43,2018/6/18
35,2018/6/25
39,2018/7/2
42,2018/7/9
40,2018/7/16
32,2018/7/23
32,2018/7/30
35,2018/8/6
24,2018/8/13
34,2018/8/20
38,2018/8/27
41,2018/9/3
41,2018/9/10
22,2018/9/17
36,2018/9/24
35,2018/10/1
39,2018/10/8
33,2018/10/15
41,2018/10/22
36,2018/10/29
35,2018/11/5
40,2018/11/12
31,2018/11/19
36,2018/11/26
40,2018/12/3
40,2018/12/10
30,2018/12/17
37,2018/12/24
9,2018/12/31
39,2019/1/7
31,2019/1/14
34,2019/1/21
33,2019/1/28
31,2019/2/4
39,2019/2/11
39,2019/2/18
46,2019/2/25
25,2019/3/4
36,2019/3/11
30,2019/3/18
30,2019/3/25
28,2019/4/1
29,2019/4/8
38,2019/4/15
41,2019/4/22
3,2019/4/29
38,2019/5/6
41,2019/5/13
36,2019/5/20
45,2019/5/27
44,2019/6/3
44,2019/6/10
33,2019/6/17
41,2019/6/24
36,2019/7/1
38,2019/7/8
21,2019/7/15
36,2019/7/22
25,2019/7/29
29,2019/8/5
28,2019/8/12
41,2019/8/19
33,2019/8/26
32,2019/9/2
43,2019/9/9
24,2019/9/16
28,2019/9/23
42,2019/9/30
31,2019/10/7
33,2019/10/14
32,2019/10/21
30,2019/10/28
28,2019/11/4
24,2019/11/11
36,2019/11/18
38,2019/11/25
38,2019/12/2
29,2019/12/9
20,2019/12/16
34,2019/12/23
0,2019/12/30
33,2020/1/6
31,2020/1/13
32,2020/1/20
33,2020/1/27
32,2020/2/3
20,2020/2/10
31,2020/2/17
30,2020/2/24
27,2020/3/2
25,2020/3/9
17,2020/3/16
33,2020/3/23
33,2020/3/30
27,2020/4/6
21,2020/4/13
31,2020/4/20
21,2020/4/27
14,2020/5/4
32,2020/5/11
45,2020/5/18
31,2020/5/25
40,2020/6/1
27,2020/6/8
46,2020/6/15
32,2020/6/22
32,2020/6/29
38,2020/7/6
38,2020/7/13
25,2020/7/20
37,2020/7/27
29,2020/8/3
25,2020/8/10
25,2020/8/17
26,2020/8/24
29,2020/8/31
25,2020/9/7
31,2020/9/14
23,2020/9/21
29,2020/9/28
26,2020/10/5
33,2020/10/12
33,2020/10/19
26,2020/10/26
38,2020/11/2
32,2020/11/9
30,2020/11/16
29,2020/11/23
36,2020/11/30
29,2020/12/7
56,2020/12/14
40,2020/12/21
15,2020/12/28
27,2021/1/4
33,2021/1/11
32,2021/1/18
44,2021/1/25
38,2021/2/1
28,2021/2/8
43,2021/2/15
44,2021/2/22
44,2021/3/1
41,2021/3/8
45,2021/3/15
42,2021/3/22
36,2021/3/29
59,2021/4/5
38,2021/4/12
37,2021/4/19
43,2021/4/26
34,2021/5/3
55,2021/5/10
44,2021/5/17
46,2021/5/24
49,2021/5/31
50,2021/6/7
47,2021/6/14
58,2021/6/21
36,2021/6/28
48,2021/7/5
50,2021/7/12
37,2021/7/19
66,2021/7/26
59,2021/8/2
50,2021/8/9
44,2021/8/16
54,2021/8/23
50,2021/8/30
60,2021/9/6
58,2021/9/13
30,2021/9/20
51,2021/9/27
49,2021/10/4
51,2021/10/11
49,2021/10/18
61,2021/10/25
58,2021/11/1
69,2021/11/8
52,2021/11/15
42,2021/11/22
55,2021/11/29
60,2021/12/6
66,2021/12/13
60,2021/12/20
29,2021/12/27
40,2022/1/3
60,2022/1/10
45,2022/1/17
61,2022/1/24
54,2022/1/31
43,2022/2/7
69,2022/2/14
58,2022/2/21
75,2022/2/28
61,2022/3/7
88,2022/3/14
49,2022/3/21
45,2022/3/28
58,2022/4/4
73,2022/4/11
82,2022/4/18
59,2022/4/25
44,2022/5/2
66,2022/5/9
85,2022/5/16
67,2022/5/23
72,2022/5/30
78,2022/6/6
87,2022/6/13
76,2022/6/20
85,2022/6/27
87,2022/7/4
75,2022/7/11
76,2022/7/18
57,2022/7/25
93,2022/8/1
68,2022/8/8
85,2022/8/15
90,2022/8/22
77,2022/8/29
85,2022/9/5
85,2022/9/12
62,2022/9/19
55,2022/9/26
77,2022/10/3
81,2022/10/10
92,2022/10/17
71,2022/10/24
75,2022/10/31
80,2022/11/7
81,2022/11/14
72,2022/11/21
80,2022/11/28
83,2022/12/5
62,2022/12/12
70,2022/12/19
78,2022/12/26
35,2023/1/2
57,2023/1/9
86,2023/1/16
78,2023/1/23
80,2023/1/30
83,2023/2/6
71,2023/2/13
70,2023/2/20
76,2023/2/27
73,2023/3/6
85,2023/3/13
64,2023/3/20
95,2023/3/27
71,2023/4/3
86,2023/4/10
79,2023/4/17
74,2023/4/24
34,2023/5/1
74,2023/5/8
54,2023/5/15
65,2023/5/22
88,2023/5/29
89,2023/6/5
65,2023/6/12
86,2023/6/19
80,2023/6/26
61,2023/7/3
72,2023/7/10
58,2023/7/17
68,2023/7/24
71,2023/7/31
71,2023/8/7
74,2023/8/14
79,2023/8/21
75,2023/8/28
62,2023/9/4
74,2023/9/11
62,2023/9/18
57,2023/9/25
86,2023/10/2
82,2023/10/9
73,2023/10/16
68,2023/10/23
51,2023/10/30
75,2023/11/6
75,2023/11/13
44,2023/11/20
